Date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
6/27/2024,0.06523,0.06535,0.06556,0.06633,0.06936,0.07432,0.07602,0.07762,0.0784
6/26/2024,0.06523,0.06535,0.06556,0.06616,0.06932,0.07442,0.07606,0.07762,0.0784
6/25/2024,0.06515,0.06527,0.06548,0.06606,0.06931,0.07432,0.07604,0.07762,0.07837
6/24/2024,0.06515,0.06527,0.06548,0.06616,0.06917,0.07432,0.07603,0.07762,0.07837
6/21/2024,0.06515,0.06527,0.06548,0.06611,0.06911,0.0742,0.07602,0.07762,0.07837
6/20/2024,0.06515,0.06527,0.06548,0.06617,0.06898,0.07404,0.07593,0.07762,0.07837
6/19/2024,0.06515,0.06527,0.06548,0.06612,0.06938,0.07442,0.07625,0.07767,0.07842
6/18/2024,0.06515,0.06527,0.06548,0.06617,0.06943,0.07447,0.07636,0.07767,0.07842
6/17/2024,0.06515,0.06527,0.06548,0.06621,0.06925,0.07447,0.07635,0.07767,0.07842
6/14/2024,0.06515,0.06527,0.06548,0.06617,0.06928,0.07446,0.07644,0.07767,0.07842
6/13/2024,0.06521,0.06533,0.06554,0.06642,0.06931,0.07452,0.0764,0.07775,0.07842
6/12/2024,0.06521,0.06533,0.06554,0.06662,0.06948,0.07465,0.07669,0.07767,0.07844
6/11/2024,0.06521,0.06533,0.06554,0.06662,0.06955,0.07464,0.07675,0.07767,0.07844
6/10/2024,0.06521,0.06533,0.06554,0.06651,0.06944,0.07459,0.07657,0.07767,0.07844
6/7/2024,0.06519,0.06531,0.06552,0.06651,0.06949,0.07462,0.07656,0.07767,0.07844
6/6/2024,0.06519,0.06531,0.06552,0.06663,0.06951,0.07468,0.07663,0.07767,0.07844
6/5/2024,0.06523,0.06535,0.06556,0.06661,0.06949,0.07464,0.07658,0.07767,0.07842
6/4/2024,0.06523,0.06535,0.06556,0.0667,0.06946,0.07462,0.07658,0.07767,0.07842
6/3/2024,0.06523,0.06535,0.06556,0.06684,0.06947,0.07469,0.07674,0.07767,0.07842
5/31/2024,0.06523,0.06535,0.06556,0.06689,0.06966,0.07501,0.07673,0.07767,0.07842
5/30/2024,0.06523,0.06535,0.06556,0.06696,0.06981,0.0751,0.07674,0.07767,0.07842
5/29/2024,0.06523,0.06535,0.06556,0.06692,0.06975,0.07509,0.07668,0.07767,0.07833
5/28/2024,0.06523,0.06535,0.06556,0.06702,0.06985,0.07525,0.07678,0.07767,0.07833
5/27/2024,0.06523,0.06535,0.06556,0.0671,0.07012,0.0755,0.07698,0.07767,0.07833
5/24/2024,0.06523,0.06535,0.06556,0.06702,0.07005,0.07572,0.07715,0.07771,0.07837
5/23/2024,0.06515,0.06527,0.06548,0.06702,0.07024,0.07568,0.07715,0.07754,0.07821
5/22/2024,0.06475,0.06487,0.06508,0.06695,0.06989,0.07502,0.07683,0.07704,0.07771
5/21/2024,0.06475,0.06487,0.06508,0.06663,0.06919,0.074,0.07619,0.07696,0.07771
5/20/2024,0.06475,0.06487,0.06508,0.06665,0.06924,0.07406,0.07622,0.07696,0.07771
5/17/2024,0.06475,0.06487,0.06508,0.06663,0.06921,0.07397,0.07611,0.07696,0.07771
5/16/2024,0.06475,0.06487,0.06508,0.06667,0.06924,0.07403,0.07607,0.07696,0.07771
5/15/2024,0.06475,0.06487,0.06508,0.06684,0.06935,0.0741,0.07627,0.07696,0.07771
5/14/2024,0.06475,0.06487,0.06508,0.0668,0.06938,0.07412,0.07624,0.07696,0.07771
5/13/2024,0.06483,0.065,0.06525,0.06684,0.06926,0.07405,0.07623,0.07698,0.07771
5/10/2024,0.06483,0.065,0.06525,0.06681,0.06923,0.07399,0.07623,0.07698,0.07771
5/9/2024,0.06483,0.065,0.06525,0.06683,0.06913,0.07407,0.07621,0.07698,0.07771
5/8/2024,0.06481,0.06498,0.06523,0.06683,0.06896,0.07406,0.07605,0.07696,0.07773
5/7/2024,0.06498,0.06515,0.0654,0.06671,0.06885,0.07403,0.0761,0.07696,0.07773
5/6/2024,0.06498,0.06515,0.0654,0.0669,0.06921,0.07404,0.07617,0.077,0.07773
5/4/2024,0.06506,0.06523,0.06548,0.06729,0.06949,0.07442,0.07649,0.07704,0.07775
5/3/2024,0.06506,0.06523,0.06548,0.06729,0.06949,0.07442,0.07649,0.07704,0.07775
5/2/2024,0.06506,0.06523,0.06548,0.06738,0.06952,0.07443,0.07649,0.07704,0.07775
4/26/2024,0.06506,0.06523,0.06548,0.06743,0.06958,0.07445,0.07648,0.077,0.07771
4/25/2024,0.06506,0.06523,0.06548,0.06744,0.06966,0.07445,0.07657,0.077,0.07771
4/24/2024,0.06506,0.06523,0.06548,0.06775,0.06976,0.07464,0.07674,0.077,0.07771
4/23/2024,0.0649,0.06506,0.06531,0.06759,0.06972,0.07457,0.07669,0.077,0.07771
4/22/2024,0.0649,0.06506,0.06531,0.06785,0.06987,0.07469,0.07674,0.077,0.07771
4/19/2024,0.0649,0.06506,0.06531,0.06785,0.07002,0.07462,0.07674,0.077,0.07771
4/17/2024,0.06481,0.06498,0.06523,0.06775,0.06986,0.07474,0.07653,0.07687,0.07771
4/16/2024,0.06477,0.06494,0.06519,0.06761,0.06991,0.07475,0.07696,0.07687,0.07771
4/15/2024,0.06448,0.0646,0.06481,0.06752,0.06958,0.07447,0.07636,0.07683,0.07767
4/12/2024,0.06444,0.06456,0.06477,0.0673,0.06933,0.07413,0.0762,0.07679,0.07762
4/11/2024,0.06444,0.06456,0.06477,0.06677,0.0689,0.07386,0.07586,0.07679,0.07762
4/10/2024,0.06431,0.06444,0.06469,0.06647,0.06871,0.0736,0.07578,0.07675,0.07762
4/9/2024,0.06473,0.06485,0.0651,0.06681,0.06904,0.07365,0.07596,0.07671,0.07771
4/8/2024,0.06469,0.06481,0.06506,0.06744,0.06931,0.0741,0.0761,0.07671,0.07779
4/5/2024,0.06427,0.0644,0.06465,0.06714,0.06921,0.0743,0.07614,0.07671,0.07762
4/4/2024,0.06427,0.0644,0.06465,0.06778,0.0706,0.0746,0.07655,0.07669,0.07765
4/3/2024,0.06427,0.0644,0.06465,0.06781,0.07063,0.07444,0.07615,0.07656,0.0776
4/2/2024,0.06331,0.06344,0.06369,0.06714,0.07005,0.0741,0.07569,0.07615,0.07731
4/1/2024,0.06265,0.06277,0.06302,0.06495,0.06876,0.07299,0.07475,0.0761,0.07702
3/29/2024,0.06227,0.06256,0.06277,0.06466,0.06877,0.07279,0.07465,0.0761,0.07702
3/28/2024,0.06219,0.0624,0.0626,0.06428,0.06814,0.0724,0.07416,0.07571,0.0769
3/27/2024,0.06156,0.06181,0.06206,0.0638,0.0676,0.07228,0.07409,0.07562,0.07683
3/26/2024,0.06094,0.06119,0.06156,0.06367,0.06766,0.07212,0.07402,0.07562,0.07702
3/25/2024,0.0609,0.06115,0.06156,0.06354,0.06738,0.07204,0.07386,0.07562,0.0769
3/22/2024,0.0604,0.06066,0.06109,0.06324,0.06703,0.07194,0.07387,0.07562,0.0769
3/21/2024,0.0605,0.06071,0.06113,0.06327,0.06703,0.07185,0.07375,0.07562,0.07683
3/20/2024,0.06035,0.06077,0.06115,0.06329,0.06711,0.07192,0.0738,0.07558,0.07671
3/19/2024,0.06023,0.06052,0.06085,0.06317,0.06684,0.07181,0.07373,0.07558,0.07671
3/18/2024,0.05996,0.06025,0.06058,0.06315,0.06662,0.07184,0.07371,0.07558,0.07671
3/15/2024,0.05979,0.06017,0.0605,0.0629,0.06663,0.07182,0.07364,0.07558,0.07671
3/14/2024,0.05969,0.06006,0.0604,0.06277,0.06649,0.07159,0.07348,0.07554,0.07671
3/13/2024,0.05969,0.06006,0.0604,0.06282,0.0665,0.07175,0.07349,0.07554,0.07671
3/12/2024,0.05965,0.06002,0.06035,0.06253,0.06644,0.07151,0.07348,0.07554,0.07671
3/11/2024,0.05944,0.05969,0.05994,0.06209,0.06589,0.07125,0.07336,0.07558,0.0769
3/8/2024,0.05937,0.05962,0.05987,0.06204,0.06603,0.0716,0.07369,0.07554,0.07702
3/7/2024,0.05887,0.05919,0.0595,0.06148,0.06549,0.07067,0.0727,0.07517,0.07665
3/6/2024,0.05858,0.0589,0.05921,0.06106,0.06493,0.07002,0.07228,0.07508,0.07663
3/5/2024,0.05858,0.0589,0.05921,0.06106,0.06479,0.06987,0.07213,0.07508,0.07665
3/4/2024,0.05865,0.05896,0.05927,0.06106,0.06488,0.06987,0.07214,0.07508,0.07665
3/1/2024,0.05865,0.05896,0.05927,0.06113,0.06491,0.06986,0.0722,0.07504,0.07665
2/29/2024,0.05865,0.05896,0.05927,0.06099,0.06494,0.07006,0.07231,0.07504,0.07665
2/28/2024,0.05848,0.05854,0.0591,0.06104,0.06487,0.06982,0.0721,0.07492,0.07665
2/27/2024,0.05865,0.05872,0.05927,0.06114,0.06488,0.06992,0.0723,0.0749,0.07671
2/26/2024,0.05865,0.05896,0.05927,0.06124,0.06562,0.0703,0.07268,0.075,0.07696
2/23/2024,0.05865,0.05896,0.05927,0.06122,0.06546,0.07005,0.07242,0.07492,0.07658
2/22/2024,0.05848,0.05879,0.0591,0.06105,0.06511,0.06988,0.07204,0.07485,0.07658
2/21/2024,0.05819,0.0585,0.05881,0.06087,0.06479,0.0697,0.07195,0.07481,0.07652
2/20/2024,0.05819,0.05848,0.05881,0.06079,0.0648,0.06965,0.07184,0.07481,0.07656
2/19/2024,0.05819,0.05848,0.05881,0.06078,0.06476,0.06967,0.07193,0.07481,0.07652
2/16/2024,0.05819,0.05848,0.05881,0.06079,0.06471,0.06964,0.07185,0.07481,0.07652
2/15/2024,0.05794,0.05823,0.0586,0.06072,0.06476,0.06967,0.07173,0.07477,0.07652
2/7/2024,0.05773,0.05794,0.05844,0.06067,0.06478,0.06951,0.07163,0.07477,0.0769
2/6/2024,0.05773,0.05794,0.05844,0.06068,0.06477,0.06969,0.07169,0.07477,0.0769
2/5/2024,0.05773,0.05794,0.05844,0.06065,0.06488,0.06967,0.07168,0.07469,0.0769
2/2/2024,0.05773,0.05794,0.05844,0.06071,0.06483,0.06951,0.07174,0.07469,0.0769
2/1/2024,0.05773,0.05794,0.05844,0.06041,0.06476,0.06943,0.07158,0.07469,0.0769
1/31/2024,0.05773,0.05794,0.05844,0.0604,0.06464,0.06935,0.07145,0.07469,0.07677
1/30/2024,0.05773,0.05794,0.05844,0.06049,0.0646,0.06947,0.07156,0.07469,0.07719
1/29/2024,0.05773,0.05794,0.05844,0.0605,0.06477,0.06935,0.0715,0.0746,0.07683
1/26/2024,0.05773,0.05794,0.05844,0.06049,0.06468,0.06936,0.07131,0.0746,0.07658
1/25/2024,0.05775,0.05796,0.05846,0.06024,0.06448,0.06904,0.07096,0.0746,0.07652
1/24/2024,0.05779,0.058,0.0585,0.0599,0.06417,0.06872,0.07081,0.0746,0.07658
1/23/2024,0.05787,0.05808,0.05854,0.06046,0.06435,0.06882,0.07095,0.0746,0.07658
1/22/2024,0.05785,0.05806,0.05856,0.06036,0.06453,0.06897,0.07096,0.0747,0.07608
1/19/2024,0.05785,0.05806,0.05856,0.06068,0.06475,0.06895,0.07094,0.0746,0.07658
1/18/2024,0.05785,0.05806,0.05856,0.0606,0.06453,0.06886,0.07083,0.07444,0.07652
1/17/2024,0.05785,0.05806,0.05852,0.06064,0.06458,0.06875,0.07078,0.07499,0.07676
1/16/2024,0.05823,0.05844,0.05894,0.06066,0.06447,0.06867,0.07077,0.07506,0.07671
1/15/2024,0.05952,0.05952,0.05898,0.061,0.06468,0.06874,0.07077,0.07452,0.07671
1/12/2024,0.06121,0.06123,0.06148,0.06186,0.06488,0.06877,0.07076,0.07452,0.07671
1/11/2024,0.06137,0.0614,0.06165,0.06158,0.06476,0.06866,0.0707,0.0747,0.07655
1/10/2024,0.06142,0.06144,0.06169,0.06171,0.0646,0.0685,0.07044,0.07471,0.07623
1/9/2024,0.06154,0.06156,0.06181,0.06172,0.06511,0.06857,0.07049,0.07469,0.07619
1/8/2024,0.06171,0.06173,0.06194,0.06208,0.06507,0.06863,0.07057,0.07552,0.07627
1/5/2024,0.06192,0.06194,0.06202,0.06203,0.06517,0.06898,0.0709,0.07552,0.07644
1/4/2024,0.06184,0.06186,0.06195,0.06205,0.06597,0.06943,0.07141,0.07557,0.07657
1/3/2024,0.06184,0.06186,0.06195,0.06195,0.06595,0.06955,0.07149,0.07557,0.07659
1/2/2024,0.06188,0.062,0.06209,0.06188,0.06584,0.06921,0.07114,0.07557,0.07659
12/29/2023,0.06197,0.06209,0.06218,0.06185,0.06593,0.06889,0.07087,0.07557,0.07659
12/28/2023,0.06197,0.06209,0.06218,0.06185,0.06574,0.0688,0.07083,0.07557,0.07659
12/27/2023,0.06195,0.06207,0.06216,0.06177,0.06572,0.06855,0.07065,0.07557,0.07659
12/26/2023,0.06195,0.06207,0.06216,0.062,0.06558,0.06855,0.07058,0.07557,0.07659
12/25/2023,0.06195,0.06207,0.06216,0.06212,0.06551,0.06864,0.07045,0.07554,0.07659
12/22/2023,0.062,0.06211,0.0622,0.06185,0.06548,0.06865,0.07062,0.07552,0.07659
12/21/2023,0.04715,0.04726,0.04735,0.04705,0.0507,0.05377,0.05579,0.06067,0.06174
12/20/2023,0.04712,0.04726,0.04735,0.047,0.0505,0.05366,0.05551,0.06067,0.06172
12/19/2023,0.04717,0.04731,0.04744,0.047,0.05057,0.05383,0.0557,0.06085,0.0619
12/18/2023,0.04728,0.04742,0.04753,0.047,0.05067,0.0539,0.05586,0.06117,0.06217
12/15/2023,0.04732,0.04746,0.04758,0.047,0.0507,0.05385,0.05571,0.06126,0.06226
12/14/2023,0.04737,0.04751,0.04762,0.047,0.05093,0.05407,0.05601,0.06126,0.06224
12/13/2023,0.04783,0.04783,0.04787,0.04784,0.05256,0.05488,0.0569,0.06172,0.06269
12/12/2023,0.04783,0.04783,0.04787,0.04767,0.05305,0.0551,0.05715,0.06176,0.06269
12/11/2023,0.04783,0.04783,0.04787,0.04784,0.05305,0.05516,0.05715,0.06176,0.06269
12/8/2023,0.04783,0.04783,0.04787,0.0475,0.05305,0.05511,0.05717,0.06176,0.06269
12/7/2023,0.04797,0.04797,0.04801,0.04784,0.05315,0.0551,0.05724,0.06176,0.06269
12/6/2023,0.04801,0.04801,0.04806,0.04767,0.0528,0.05516,0.05721,0.06183,0.06274
12/5/2023,0.04801,0.04801,0.04806,0.0475,0.053,0.05499,0.05707,0.06181,0.06274
12/4/2023,0.04801,0.04801,0.04806,0.0475,0.05292,0.05502,0.05718,0.06181,0.06274
12/1/2023,0.04801,0.04801,0.04806,0.04883,0.05318,0.05494,0.05705,0.06176,0.06274
11/30/2023,0.04801,0.04801,0.04806,0.04887,0.05318,0.05495,0.05706,0.06176,0.06274
11/29/2023,0.0481,0.0481,0.04819,0.04892,0.05289,0.05553,0.05762,0.06176,0.06292
11/28/2023,0.0481,0.0481,0.04819,0.04906,0.05306,0.05571,0.05773,0.06181,0.06303
11/27/2023,0.04819,0.04819,0.04828,0.04906,0.05305,0.05575,0.05798,0.06169,0.06303
11/24/2023,0.04819,0.04824,0.04837,0.04901,0.05312,0.05573,0.05793,0.06197,0.06331
11/23/2023,0.04837,0.04842,0.04856,0.04903,0.05303,0.05557,0.05782,0.06197,0.06331
11/22/2023,0.04837,0.04842,0.04856,0.04912,0.05293,0.05647,0.05865,0.06224,0.06349
11/21/2023,0.04842,0.04849,0.04862,0.04767,0.05317,0.05651,0.05871,0.06219,0.06344
11/20/2023,0.04862,0.04874,0.04887,0.04767,0.05347,0.05669,0.05875,0.06224,0.06349
11/17/2023,0.04876,0.04887,0.04901,0.04953,0.05311,0.05686,0.05863,0.06242,0.06367
11/16/2023,0.04876,0.0489,0.04901,0.04958,0.05432,0.05702,0.05905,0.06251,0.06372
11/15/2023,0.0489,0.04901,0.0491,0.04962,0.05468,0.05735,0.05896,0.0626,0.0639
11/14/2023,0.0489,0.04901,0.0491,0.04917,0.05497,0.05767,0.0596,0.06274,0.06408
11/13/2023,0.0489,0.04901,0.0491,0.04972,0.05567,0.05771,0.0596,0.06278,0.06408
11/10/2023,0.04912,0.04915,0.04924,0.05001,0.05568,0.05793,0.05988,0.06274,0.06403
11/9/2023,0.04912,0.04915,0.04924,0.05001,0.0557,0.0581,0.06005,0.06276,0.06403
11/8/2023,0.04908,0.04919,0.04924,0.04917,0.05552,0.05802,0.06026,0.06281,0.06399
11/7/2023,0.04926,0.04924,0.04928,0.04917,0.05562,0.05871,0.06081,0.0629,0.06417
11/6/2023,0.04922,0.04947,0.04953,0.04917,0.05645,0.05921,0.06093,0.06324,0.06437
11/3/2023,0.0494,0.04951,0.04956,0.04917,0.05723,0.05955,0.06213,0.0634,0.06451
11/2/2023,0.0494,0.04951,0.04956,0.04917,0.05743,0.05979,0.06224,0.0634,0.06451
11/1/2023,0.0494,0.04951,0.04947,0.04917,0.05757,0.05991,0.06192,0.06349,0.06456
10/31/2023,0.04949,0.04951,0.04947,0.04954,0.05792,0.06039,0.06278,0.06365,0.06465
10/30/2023,0.04949,0.04951,0.04947,0.04942,0.05812,0.06042,0.06274,0.06365,0.06467
10/27/2023,0.04935,0.04956,0.04947,0.04919,0.05822,0.06058,0.06282,0.06365,0.06476
10/26/2023,0.0494,0.04965,0.04965,0.04917,0.05827,0.06071,0.06289,0.06365,0.06476
10/25/2023,0.0494,0.04965,0.04965,0.04934,0.0585,0.06102,0.06316,0.06403,0.06524
10/24/2023,0.04958,0.04967,0.04969,0.04963,0.05862,0.06192,0.06403,0.06408,0.06528
10/23/2023,0.04958,0.04967,0.04969,0.04934,0.05882,0.06212,0.06412,0.06408,0.06528
10/20/2023,0.04953,0.04962,0.04969,0.04934,0.05867,0.06222,0.06431,0.06412,0.06537
10/19/2023,0.04949,0.04956,0.04962,0.04942,0.05832,0.06162,0.06374,0.06372,0.06515
10/18/2023,0.04917,0.04924,0.04935,0.04942,0.057,0.06031,0.06243,0.06256,0.06383
10/17/2023,0.04917,0.04924,0.04935,0.04922,0.057,0.06019,0.06219,0.06256,0.06383
10/16/2023,0.04917,0.04924,0.04935,0.0493,0.05698,0.06016,0.06199,0.06251,0.06383
10/13/2023,0.04917,0.04928,0.04935,0.04942,0.0569,0.06013,0.06205,0.06251,0.06383
10/12/2023,0.04894,0.04919,0.04926,0.0495,0.05684,0.05996,0.06185,0.06244,0.06383
10/11/2023,0.04912,0.04919,0.04931,0.0495,0.05704,0.06007,0.06186,0.06222,0.06356
10/10/2023,0.04917,0.04924,0.04935,0.04917,0.05708,0.06037,0.06185,0.06222,0.06356
10/9/2023,0.04917,0.04919,0.04931,0.05034,0.05713,0.06042,0.06196,0.06222,0.06356
10/6/2023,0.04917,0.04915,0.04919,0.04909,0.05713,0.06037,0.06199,0.06231,0.06356
10/5/2023,0.0489,0.04898,0.04901,0.04928,0.05715,0.06046,0.06192,0.06231,0.06356
10/4/2023,0.04867,0.04883,0.04901,0.04917,0.05698,0.06027,0.06192,0.06222,0.06347
10/3/2023,0.04862,0.04874,0.04897,0.04928,0.05634,0.05978,0.0616,0.06185,0.06306
10/2/2023,0.04842,0.04853,0.04878,0.0494,0.0553,0.05855,0.06035,0.06156,0.06274
9/29/2023,0.04842,0.04849,0.04878,0.0495,0.05513,0.05846,0.06036,0.06151,0.06265
9/28/2023,0.04837,0.04844,0.04878,0.049,0.05494,0.05825,0.06,0.06135,0.06253
9/27/2023,0.04837,0.04844,0.04878,0.0488,0.05478,0.05788,0.05984,0.06133,0.06249
9/26/2023,0.04837,0.0484,0.04876,0.04909,0.05471,0.05787,0.05989,0.06137,0.06249
9/25/2023,0.04837,0.0484,0.04876,0.04886,0.05461,0.05781,0.05983,0.06133,0.06249
9/22/2023,0.04837,0.0484,0.04876,0.04892,0.05478,0.05762,0.05972,0.06133,0.06249
9/21/2023,0.04837,0.0484,0.04874,0.049,0.05449,0.05732,0.05943,0.06126,0.06244
9/20/2023,0.04837,0.0484,0.04874,0.04925,0.05421,0.05718,0.05915,0.06117,0.06235
9/19/2023,0.04837,0.0484,0.04874,0.04919,0.05429,0.05738,0.05938,0.06117,0.06235
9/18/2023,0.04837,0.0484,0.04874,0.04925,0.05455,0.05748,0.05954,0.06117,0.06235
9/15/2023,0.04837,0.0484,0.04874,0.04925,0.05458,0.05754,0.0595,0.06117,0.06235
9/14/2023,0.04842,0.04844,0.04878,0.04932,0.05465,0.05757,0.05943,0.06117,0.06235
9/13/2023,0.04842,0.04844,0.04878,0.04948,0.05449,0.05744,0.05938,0.06117,0.06235
9/12/2023,0.04847,0.04849,0.04883,0.04934,0.05451,0.05744,0.05953,0.06117,0.06235
9/11/2023,0.04851,0.04853,0.04883,0.0499,0.05447,0.05759,0.05962,0.06117,0.06235
9/8/2023,0.04853,0.04855,0.04883,0.04934,0.05457,0.05757,0.05967,0.06117,0.06235
9/7/2023,0.04862,0.04864,0.04892,0.04975,0.05463,0.05757,0.05965,0.06117,0.06235
9/6/2023,0.04853,0.04855,0.04883,0.04999,0.0544,0.05743,0.05943,0.06117,0.06235
9/5/2023,0.04853,0.04855,0.04883,0.0499,0.05403,0.05739,0.0593,0.06115,0.06235
8/31/2023,0.04851,0.04853,0.04883,0.04924,0.05399,0.05744,0.05928,0.06115,0.06235
8/30/2023,0.04851,0.04853,0.04883,0.0499,0.05385,0.05745,0.05946,0.06131,0.06235
8/29/2023,0.04851,0.04853,0.04883,0.04978,0.05385,0.05745,0.05951,0.06126,0.0624
8/28/2023,0.04851,0.04853,0.04883,0.0495,0.05367,0.05714,0.0591,0.06126,0.06231
8/25/2023,0.04851,0.04856,0.04883,0.0495,0.05367,0.05711,0.05913,0.06126,0.06231
8/24/2023,0.04851,0.04856,0.04883,0.0493,0.05371,0.05717,0.05916,0.06126,0.06231
8/23/2023,0.04856,0.0486,0.04887,0.0495,0.05363,0.05738,0.05923,0.06131,0.06231
8/22/2023,0.04856,0.0486,0.04887,0.0495,0.05357,0.05729,0.05901,0.06126,0.06231
8/21/2023,0.04856,0.04858,0.04887,0.0495,0.05334,0.05698,0.05886,0.06126,0.06231
8/18/2023,0.04856,0.04858,0.04887,0.04949,0.05333,0.05655,0.05852,0.06126,0.06231
8/17/2023,0.0486,0.04862,0.04892,0.0495,0.05355,0.05689,0.05881,0.06126,0.06235
8/16/2023,0.04858,0.0486,0.0489,0.0495,0.05367,0.05705,0.05913,0.06126,0.06231
8/15/2023,0.04849,0.04851,0.04881,0.0495,0.05349,0.05669,0.05851,0.06122,0.06231
8/14/2023,0.04849,0.04851,0.04881,0.0495,0.05298,0.05624,0.05845,0.06122,0.06231
8/11/2023,0.0484,0.04844,0.04872,0.04867,0.05284,0.05603,0.05806,0.06122,0.06231
8/10/2023,0.0484,0.04844,0.04872,0.04942,0.05298,0.0561,0.05802,0.06122,0.06231
8/9/2023,0.04851,0.04851,0.04883,0.0495,0.05296,0.05611,0.05817,0.06119,0.06231
8/8/2023,0.04835,0.04835,0.04876,0.04917,0.05285,0.05601,0.05813,0.06119,0.06228
8/7/2023,0.04837,0.04837,0.04878,0.04985,0.05285,0.05604,0.05821,0.06117,0.06226
8/4/2023,0.04842,0.04842,0.04887,0.04985,0.05278,0.05584,0.05826,0.06112,0.06222
8/3/2023,0.04851,0.04851,0.04887,0.04917,0.05278,0.0557,0.05791,0.06112,0.06222
8/2/2023,0.04853,0.04853,0.0489,0.04967,0.0529,0.05575,0.05791,0.06112,0.06222
8/1/2023,0.04853,0.04853,0.0489,0.04992,0.05313,0.05566,0.05798,0.06112,0.06222
7/31/2023,0.04853,0.04853,0.0489,0.0502,0.0531,0.05583,0.05803,0.06112,0.06222
7/28/2023,0.04853,0.04853,0.0489,0.0502,0.05313,0.05587,0.05804,0.06112,0.06222
7/27/2023,0.04853,0.04853,0.0489,0.0502,0.05299,0.05577,0.05792,0.06112,0.06222
7/26/2023,0.04872,0.04872,0.04912,0.05038,0.05324,0.05608,0.05817,0.06158,0.06258
7/25/2023,0.04881,0.04881,0.04922,0.0507,0.05327,0.05598,0.05844,0.06203,0.06294
7/24/2023,0.04881,0.04881,0.04922,0.0507,0.05337,0.05622,0.05849,0.06203,0.06294
7/21/2023,0.04881,0.04881,0.04922,0.0507,0.05337,0.05609,0.05841,0.06208,0.06303
7/20/2023,0.0489,0.0489,0.04931,0.0507,0.05349,0.05619,0.05852,0.06226,0.06322
7/19/2023,0.04922,0.04922,0.04958,0.05087,0.05362,0.05635,0.05874,0.0626,0.0636
7/18/2023,0.04953,0.04953,0.0499,0.0509,0.05377,0.05677,0.05881,0.0626,0.0636
7/17/2023,0.04953,0.04953,0.04999,0.05092,0.05383,0.05695,0.05908,0.0626,0.0636
7/14/2023,0.04958,0.04958,0.05008,0.05107,0.05426,0.05767,0.05965,0.0626,0.06358
7/13/2023,0.04967,0.04967,0.05017,0.05112,0.0544,0.05772,0.05982,0.06278,0.06372
7/12/2023,0.05058,0.05044,0.0509,0.05162,0.055,0.05811,0.06006,0.06297,0.06401
7/11/2023,0.05208,0.05212,0.05231,0.05232,0.05514,0.05814,0.06013,0.06324,0.06424
7/10/2023,0.05285,0.05294,0.05312,0.05312,0.0554,0.05849,0.06051,0.06333,0.06437
7/7/2023,0.05281,0.0529,0.05308,0.0531,0.05576,0.059,0.06091,0.06335,0.06435
7/6/2023,0.05281,0.05285,0.05303,0.0529,0.05542,0.05861,0.06043,0.06333,0.06437
7/5/2023,0.05272,0.05276,0.05294,0.05303,0.05523,0.05828,0.06042,0.0633,0.06443
7/4/2023,0.05278,0.05283,0.05301,0.0531,0.05511,0.05841,0.06035,0.06331,0.06442
7/3/2023,0.05283,0.05287,0.05306,0.05315,0.05528,0.05835,0.06031,0.06328,0.06447
6/30/2023,0.05287,0.05287,0.05306,0.05315,0.05492,0.05805,0.06013,0.06306,0.06447
6/29/2023,0.05283,0.05283,0.05301,0.0531,0.05481,0.05757,0.05971,0.06344,0.06458
6/28/2023,0.05283,0.05283,0.05301,0.05315,0.05408,0.05688,0.05943,0.06335,0.06472
6/27/2023,0.05283,0.05283,0.05301,0.05319,0.05412,0.05714,0.05964,0.06353,0.06472
6/26/2023,0.05283,0.05283,0.05301,0.0531,0.0541,0.05691,0.05932,0.06337,0.0646
6/23/2023,0.05278,0.05278,0.05297,0.05306,0.0543,0.05705,0.05923,0.06324,0.06456
6/22/2023,0.05292,0.05292,0.0531,0.05319,0.05421,0.05693,0.05909,0.06342,0.06469
6/21/2023,0.05319,0.05319,0.05337,0.05347,0.05507,0.05848,0.06066,0.06365,0.0649
6/20/2023,0.05328,0.05328,0.05347,0.05234,0.05524,0.05854,0.06068,0.06372,0.06499
6/19/2023,0.05356,0.05356,0.05374,0.05383,0.055,0.05873,0.06081,0.06403,0.06522
6/16/2023,0.05383,0.05383,0.05397,0.05387,0.05528,0.0592,0.06078,0.06422,0.0649
6/15/2023,0.05442,0.05442,0.05465,0.05472,0.05624,0.06065,0.06236,0.0654,0.06615
6/14/2023,0.05506,0.0551,0.05515,0.05483,0.05674,0.06083,0.06233,0.06581,0.06697
6/13/2023,0.05524,0.05528,0.05542,0.05334,0.05719,0.0616,0.06355,0.06612,0.06719
6/12/2023,0.05567,0.05569,0.05574,0.0535,0.0579,0.06201,0.06363,0.06635,0.06733
6/9/2023,0.05572,0.05574,0.05583,0.05384,0.05803,0.06209,0.06407,0.06635,0.06733
6/8/2023,0.05608,0.0561,0.05619,0.0552,0.0584,0.06245,0.06431,0.06662,0.06756
6/7/2023,0.05608,0.0561,0.05619,0.0552,0.05839,0.06231,0.06422,0.06662,0.06756
6/6/2023,0.05615,0.05617,0.05626,0.05525,0.05857,0.06234,0.06417,0.06667,0.06758
6/5/2023,0.05617,0.05619,0.05628,0.05545,0.05847,0.06237,0.06396,0.06676,0.06767
6/2/2023,0.05617,0.05622,0.05631,0.05545,0.05856,0.0622,0.06398,0.06678,0.06781
